nodeid,node,is_seed,is_deposit_seed,is_withdraw_seed,is_tornado_fixed,pool_0_1_num,pool_1_num,pool_10_num,pool_100_num,num_all,pool_0_1_num_d,pool_0_1_num_w,pool_1_num_d,pool_1_num_w,pool_10_num_d,pool_10_num_w,pool_100_num_d,pool_100_num_w,num_d_all,num_w_all,early_time,late_time,total_time_gap,min_time_gap,max_time_gap,avg_time_gap,early_time_d,late_time_d,total_time_gap_d,min_time_gap_d,max_time_gap_d,avg_time_gap_d,early_time_w,late_time_w,total_time_gap_w,min_time_gap_w,max_time_gap_w,avg_time_gap_w,min_gasprice_all,max_gasprice_all,avg_gasprice_all,min_gasprice_d,max_gasprice_d,avg_gasprice_d,min_gasprice_w,max_gasprice_w,avg_gasprice_w,deg_out,deg_in,deg_total,tx_count,out_in_ratio,distinct_seeds,distinct_deposit_seeds,distinct_withdraw_seeds,is_bridge,bridge_balance,val_out_sum,val_out_mean,val_out_max,val_in_sum,val_in_mean,val_in_max,val_total_sum,val_in_out_ratio,asset_eth,asset_usdt,asset_weth,asset_usdc,asset_dai,asset_wbtc,asset_torn,cat_external,cat_internal,cat_erc20,pool_0_1,pool_1,pool_10,pool_100,first_block,last_block,active_span_blocks,active_days
135452,0xdf1d691e963648792a24ce4563000c941f7119a9,0.0,1.285114304415207,-1.4992761278175035,0.0,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.876155539189765,-0.8942834827672766,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.2008723811805646,1.1990354116567985,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,0.2251350427368076,-0.0002007498496699,0.1218528442188209,0.9781851910622263,0.6372270478328877,0.8357199971957263,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0028546808585314,-0.0147958479474351,-0.0037337938852586,-0.0133327136575857,1.4262053298899455,2.24561562624041,2.6177279095142008,1.4282950392024123,3.1838516918768094,2.67148734709692,-0.0108970767648177,-0.0250371680511422,-0.0162968884414174,-0.0090915109270965,-0.0478569706416416,-0.0141327678164731,-0.0139074319195496,-0.3220877140591393,-0.0109316873294666,-0.0028173542272664,0.1033546480246561,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0135694408512958,-0.0048418707945878,-0.0024099088688375,0.0007323811927377,-0.0221193577677707,-0.0027521509051685,-0.0106084236557903,-0.274156991658327,0.7754024408415965,2.254901085892572,1.9814542791161776
135477,0xdf25545fcbdd89258347c64390ea6a3c4468b818,0.0,1.285114304415207,-1.4992761278175035,0.0,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.3283708142572738,-0.344043552035756,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.2601284649244162,1.2582369231177537,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,0.7632964164485769,0.4209194455553305,0.6274058250855831,1.7327799863815612,1.213739074889478,1.5240172600210309,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042160215365974,-0.0176925628379212,-0.0052645995668914,-0.0278267434549421,0.308226100282163,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0104293749120159,-0.0118631600452746,-0.013191057224236,-0.0084909978499749,0.0169362465196512,-0.0113963035238735,-0.0131569195546136,0.4941885518521688,-0.0179822703159863,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0279950918219669,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0221193577677707,-0.0028919175508071,-0.0106084236557903,0.2390507350578273,0.0070912051391257,-0.4647620260200552,-0.4074012120311956
135489,0xdf28791868d3dff7d73d51cdb8a28d218507a809,0.0,1.285114304415207,-1.4992761278175035,0.0,0.2874479290256648,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,0.4323653872890511,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.3145899880158085,-0.1076101639295906,-0.1222374458381518,-0.1929418407034155,-0.0938553846856888,-0.1833155628167894,-0.1461191591974639,1.2840090351334092,1.2821015247301992,-0.13523191811881,-0.0598135720848384,-0.1290068034639964,-0.1011731670988676,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.6057388955373867,-0.6086658354004275,-0.6336417438079252,-0.1868429585128158,-0.1957594574252339,-0.1928662770392718,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042160215365974,-0.017113219859824,-0.0052298085286725,-0.0278267434549421,-0.0074385868484033,0.2381420558793731,0.482051411057504,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.011318141335105,-0.0254596074118183,-0.0181201173093771,-0.0091244824357421,-0.047675878427665,-0.0141933090618846,-0.0142123137912236,1.8117195472565464,-0.0177548321551309,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0275297482422678,-0.0048418707945878,-0.0029297130478144,-0.0149105177007102,-0.0221193577677707,-0.0029618008736265,-0.0106084236557903,0.4147669146395044,0.1684837135200595,-0.4631700233808919,-0.4056096344093977
135517,0xdf362534c409683b4e5a4e6fcd72ccf3295699d8,0.0,1.285114304415207,0.666988542968199,0.0,-0.1421165987265633,-0.2008878679829166,1.94541256823696,-0.1245853176121766,0.3995716659338137,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,1.0502396017979745,1.9031714165374092,-0.0865814083334232,-0.131668487114318,0.1901430389274559,0.491625586235251,-0.6203693258932123,-0.4702068169104413,2.086304066586524,-0.0951654532896404,0.831911881638466,0.6652693268198998,1.229750173300355,1.2446627429205797,2.9932087722417657,3.5063973978522585,2.156518547972883,3.5823549037686866,0.5879473596820974,0.6020294722297959,3.292518458097811,-0.0612284124288257,2.161991725718085,2.090299017640891,-0.6014433762718392,0.6466105302883594,-0.0623006610757494,-0.1808199017879901,1.5227093550321955,0.6739809703622376,-0.2794070928457218,0.6959627619493146,0.1548555821915014,-0.0041462091941325,-0.0159545339036295,-0.0050906443757968,-0.0266189076384958,0.1328568296540706,0.2381420558793731,0.482051411057504,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0112692742158353,-0.0249690298125895,-0.0178363058835636,-0.0090852400277742,-0.0473961722590619,-0.0141327678164731,-0.0141510628480988,0.873755838719672,-0.0170725176725644,-0.0028173542272664,-0.0154432051274748,-0.0026514676650564,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0261337175031706,-0.0048418707945878,-0.00288972811097,-0.016178860854233,-0.0221193577677707,-0.0027172092437588,-0.0106084236557903,0.0856396039206614,0.5584636861425633,1.055188508892528,0.9247029797575544
135547,0xdf425cd335cb86106dc22c386d34b8d20260e300,0.0,-0.7781408988790701,0.666988542968199,0.0,-0.1421165987265633,0.3716377602520643,3.5425593742727566,-0.1245853176121766,1.2415306554165306,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,0.8083990232519181,-0.1906231621618881,6.1906326245515055,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,2.7087184154256647,-0.1574823878193435,-0.1713194382346827,-0.1791104142421704,-0.0956587225987804,-0.1691334453640243,-0.1455426200399207,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.6399696622106488,0.6393530952299815,-0.0935664919238059,-0.0620445814718509,-0.0862886114296383,-0.0884085862975064,-0.5051398019305932,-0.2523887581127281,-0.3867915614952604,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.289407881617463,0.019974466918594,-0.1340205867995005,-0.0042858338790624,-0.017113219859824,-0.0052993906051104,-0.0286319673325731,-1.270097429446082,0.2381420558793731,0.482051411057504,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0091413006105854,-0.0485149969334743,-0.0142296338091315,-0.0142256184634617,1.9359086242058616,-0.0182097084768418,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028460435401666,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0202931555053262,-0.0029967425350361,-0.0106084236557903,0.3748086875267097,0.1296883922459518,-0.4681345115095393,-0.4104790555124439
135590,0xdf5d93e51573a63e062074b488256d648b115866,0.0,1.285114304415207,-1.4992761278175035,0.0,-0.1421165987265633,-0.2008878679829166,-0.2905929602131545,0.0904518224532177,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,0.2060277045265326,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.5685593054342977,-0.5853085832285143,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.234146306788756,1.2322786934227608,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.4106945237024479,-0.4977479249960312,-0.4754503966651072,0.0866427932197134,-0.043913238550307,0.0225071365530515,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042509277078299,-0.0176925628379212,-0.0052993906051104,-0.0282293553937576,-0.2178817116021142,0.2381420558793731,0.482051411057504,0.5976330517615382,3.1838516918768094,3.4144990673255373,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0091469066688666,-0.0485149969334743,-0.0142296338091315,-0.0142297130952963,1.9359086242058616,-0.0182097084768418,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028460435401666,-0.0048418707945878,-0.0029297130478144,-0.0157560798030588,-0.0221193577677707,-0.0029967425350361,-0.0088590876665412,0.0438421226023479,-0.1414027813713946,-0.3988405682098801,-0.3466176360136464
135729,0xdf95c118eb047a6fb815692e95fa913cadf8e4c7,0.0,1.285114304415207,-1.4992761278175035,0.0,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,0.8191832191186521,0.8086538911309257,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.38426401454329,1.3822581492798065,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.7620967582454099,-0.7727259983122762,-0.8055603893818705,-0.4060835714036275,-0.4203572281129638,-0.426929051180774,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042858338790624,-0.0182719058160184,-0.0053689726815482,-0.0290345792713885,-1.270097429446082,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.014233807727131,-0.6790732700341338,-0.0186645847985528,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0293911225610641,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-1.5304121313279868,-1.6123718085612022,-0.4681345115095393,-0.4104790555124439
135775,0xdfaa1f6e1b09f11f9735372d861b782358612060,0.0,1.285114304415207,-1.4992761278175035,0.0,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.6620576231672545,-0.6792259663377934,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.2240322165388389,1.2221739178112652,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,0.8185759945632934,0.4641766317354064,0.6793358907909671,1.8102914615086387,1.2729580065900965,1.5947186967370652,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042509277078299,-0.0165338768817268,-0.0052298085286725,-0.0278267434549421,-0.6387680081472428,0.7400104484696325,1.1939435772097362,0.5976330517615382,3.1838516918768094,2.1761462002778407,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0091241460722452,-0.0481308671285927,-0.0141327678164731,-0.0142130888900476,1.9359086242058616,-0.0177548321551309,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0275297482422678,-0.0048418707945878,-0.0029297130478144,-0.0144877366495359,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-0.8274151151089475,0.1887253987943152,2.077337860227434,1.9933525875882796
135813,0xdfb6bf5bb5f8565ec76facf075f87db2c423e25a,0.0,1.285114304415207,0.666988542968199,0.0,-0.1421165987265633,-0.2008878679829166,2.903700651858438,-0.1245853176121766,0.7153062869898326,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.6366186804780203,4.046902020544457,-0.0865814083334232,-0.131668487114318,0.0500655729906768,1.2978411604863105,-0.3482225939472563,-0.3565299165979956,-0.092026964319628,-0.0957137834531494,-0.1478117987774137,-0.1236005342002784,1.2587837914050433,1.2568934879843667,-0.1363626891397348,-0.0629877096174535,-0.130398620994574,-0.1038369497491622,0.6185330134496483,0.6183912303775803,0.0142844690301181,-0.0620904477845074,-0.078346677397248,-0.0550740744899811,0.7910798792454092,2.2490926361597774,1.7550928572586677,1.7717371792358865,1.3600552398447323,1.6291279861392596,1.350548050918821,2.797690469067081,2.3874713059518613,-0.0041462091941325,-0.0147958479474351,-0.0050210622993589,-0.0262162956996803,-0.1222257372526626,0.2381420558793731,-0.2298407550947282,0.5976330517615382,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,0.0133838415629753,0.3257318566574743,0.0102048128389479,0.0022266122482296,1.9359086242058616,-0.016390203189998,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0247376867640734,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0221193577677707,-0.0026473259209394,-0.0106084236557903,0.1632093067177322,0.6678825768762219,1.1397783268685289,0.9807154093981066
135897,0xdfdbbb8d87a1ffae762947e9595879b4cc7626f2,0.0,1.285114304415207,-1.4992761278175035,0.0,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.6332664549137048,-0.6503057542463281,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.227146673367342,1.225285506360119,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,1.0729078558637666,0.6631955289666598,0.9182572197652582,2.1669084693357443,1.5454141583427146,1.9200038854063988,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0036924289681105,-0.0130578190131434,-0.0044644056878561,-0.0209823404950794,0.7174210337225743,0.7400104484696325,0.482051411057504,1.4282950392024123,3.1838516918768094,2.1761462002778407,-0.0113074576879422,-0.0254581097009932,-0.0180582981341244,-0.0045723631114685,0.0270989039788971,-0.0045672510414568,-0.0108803480274035,1.929556810999543,-0.0138883834205878,-0.0028173542272664,-0.006304908731157,-0.0026514676650564,-0.0262161513908444,1.7813076025601078,-0.0281229245830629,-0.0196189073873837,-0.0048418707945878,-0.0027297883635925,-0.0157560798030588,-0.0221193577677707,-0.0021232009997944,-0.0106084236557903,-0.0147995765279184,1.2768980077048735,2.8358311138308863,2.4178697818513664
135898,0xdfdbc9fe64f3020b8440deb6c5db544a89aaaf04,0.0,1.285114304415207,-1.4992761278175035,0.0,0.2874479290256648,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,0.4323653872890511,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.3145899880158085,-0.9928208676848508,-1.0111224952287152,-0.1889637804345411,-0.0842356838323829,-0.1784908051261844,-0.137607815096042,1.188252221908762,1.1864644480661943,-0.1293786646915347,-0.0433831621719371,-0.1218022849715318,-0.0873845267474346,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.7709979106833547,-0.7796912976390253,-0.8139222012248782,-0.4185645178819872,-0.4298926977430968,-0.4383134409907894,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0020518389201847,-0.0078437322102684,-0.0025161075475961,-0.0032674151871993,1.163943585965753,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0110289407171883,-0.025329656958968,-0.0175477856599605,-0.0089529134218117,-0.0475422987147913,-0.0139995770759425,-0.0138941385959995,0.4432781891854723,-0.002516475377814,-0.002750659112268,-0.0154432051274748,-0.0022518998514152,0.1743681010353139,-0.053181476396122,-0.0281229245830629,-0.000539820619722,-0.0024060633696373,-0.0024898787425262,0.018489185342057,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-0.9770242180019512,0.447829381585465,2.94736402680454,2.7686149479731847
135912,0xdfe14e9b112ad1f0cc1789bf0ee997d4fbb777fd,0.0,1.285114304415207,-1.4992761278175035,0.0,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,0.8804695195448532,0.8702148806336175,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.3908936009211383,1.388881630096159,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.7417471147131981,-0.7568020649359337,-0.7864437759461472,-0.3775498715765658,-0.3985574208140516,-0.4009022781218184,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042858338790624,-0.0182719058160184,-0.0053689726815482,-0.0290345792713885,-1.270097429446082,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113196720096486,-0.0254830238408445,-0.018129236346312,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.014233807727131,-0.6790732700341338,-0.0186645847985528,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0293911225610641,-0.0048418707945878,-0.0029297130478144,-0.016178860854233,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-1.5304121313279868,-1.6123718085612022,-0.4681345115095393,-0.4104790555124439
136027,0xe0103282848a7df3db6428f5bc7dd70c0254e557,0.0,-0.7781408988790701,0.666988542968199,0.0,0.0726656651495507,1.1350052645653723,1.6259832070298008,-0.1245853176121766,1.1362857817311909,-0.0910283743133846,0.3290938426109732,-0.1559995954109269,2.109462569353819,-0.1906231621618881,2.975036718540933,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,2.5071645218629,-0.5846660475458774,-0.1851437328208206,5.485654789080674,-0.0957096064228179,3.5814756402040064,0.7869496631077318,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5919599307759694,0.6378068713441003,10.619023660262211,-0.06212877442933,7.0196123504404575,1.492398874749204,-0.5484575645999133,4.201726207642828,1.7047395140487809,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.3342165877882805,4.965950257150861,2.0592698725216625,-0.0028197746872989,0.0906445740662597,0.0026329661088053,0.0579295995127499,-0.6961615833493724,0.7400104484696325,1.1939435772097362,0.5976330517615382,3.1838516918768094,2.1761462002778407,-0.0037336917501001,-0.0171936547105313,-0.0100818333325585,-0.0091114949791608,-0.0490524036663537,-0.0141779984298656,-0.0091449076407449,-0.6636784785940917,0.0300071816245187,-0.0028173542272664,0.0850780552320206,-0.0022518998514152,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,0.062746906219351,-0.0045712255251489,-0.0016901800056387,0.0806379998646746,-0.0212062566365485,-0.0029967425350361,-0.0106084236557903,-0.2676144533297979,1.2802553017379223,3.3512123607401785,2.88797318733923
136063,0xe0220af6ec35ada38ac3d15b64757792db50b944,0.0,-0.7781408988790701,0.666988542968199,0.0,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,0.3290938426109732,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,0.971199766024208,0.961351785818782,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.7668184445723928,0.7660404491900098,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.7741881906802598,-0.7821877446181668,-0.8169191750714234,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.5677165811975123,-0.5683293781980294,-0.5850752243222952,-0.0042160215365974,-0.0182719058160184,-0.0052993906051104,-0.0286319673325731,0.8343340062418536,0.2381420558793731,0.482051411057504,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113073997565502,-0.0252952815510964,-0.0180926801986489,-0.0091525127271477,-0.0490744092706805,-0.0142538503072961,-0.0142256236030209,-0.6790732700341338,-0.0182097084768418,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028460435401666,-0.0048418707945878,-0.0029297130478144,-0.0153332987518845,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,1.3901911237428215,1.05811480519793,-0.4681345115095393,-0.4104790555124439
136072,0xe024f317cd7ae5cf4f6c527be180f6386f4a199e,0.0,1.285114304415207,0.666988542968199,0.0,-0.1421165987265633,-0.2008878679829166,2.264841929444119,2.8859346433033446,1.978244771213908,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,1.463860523117929,1.9031714165374092,1.9616823816862683,3.119725528674261,1.3107627664216888,1.9025028411746048,-0.6222587142210552,-0.3917625650577209,3.1822383929932894,-0.0956674563894734,0.4406652280154106,0.1961821507960824,1.2283374250890051,1.2500301420090794,4.257775143455781,-0.0616743404912693,1.024686502983448,0.9312831885440354,0.589862888813931,0.6146969056466153,5.772458927053273,-0.062059032501866,1.0691585095500515,1.038206895898602,-0.5802490472624725,1.2270822233038188,0.3296946192219178,-0.121383713529264,2.317373006979531,1.3796279949596686,-0.3671022937338044,1.276077809175562,0.4163424495254917,-0.0034480857694833,-0.0165338768817268,-0.0044296146496372,-0.0185666688621866,1.435600076966742,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0112582722098119,-0.0254047487615596,-0.0177634453002323,-0.0061632290493283,0.050356247406074,-0.001607418707531,-0.0120095062782714,1.8877704776190527,-0.0125237544554549,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.0172921894888884,-0.0045712255251489,-0.0029297130478144,-0.016178860854233,-0.0221193577677707,-0.002053317676975,-0.0106084236557903,0.0147522613951996,0.2099689978411386,0.4317818951851378,0.4192302203772042
136106,0xe03459bbf1886931aacc5d8f588683a0d7c0555b,0.0,1.285114304415207,-1.4992761278175035,0.0,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.8959809143844826,-0.9141977165480968,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.1987277903598983,1.1968927959112563,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385,-0.1351683550955899,-0.2821441309841355,-0.216618970534925,0.4729778647448694,0.2512475770153042,0.374899405773053,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0042509277078299,-0.0176925628379212,-0.0052993906051104,-0.0282293553937576,-0.2178817116021142,-0.2637263367108861,-0.2298407550947282,-0.233028935679336,-0.3140849815810744,-0.3005597552523141,-0.0113135320296649,-0.0252951636505607,-0.018092657241704,-0.009152479551616,-0.0490710987803514,-0.0142537069989032,-0.0142296888640841,-0.6636893684479455,-0.0182097084768418,-0.0028173542272664,-0.0154432051274748,-0.0027513596184667,-0.0262161513908444,-0.053181476396122,-0.0281229245830629,-0.028460435401666,-0.0048418707945878,-0.0029297130478144,-0.0153332987518845,-0.0221193577677707,-0.0029967425350361,-0.0106084236557903,-0.2252742371508117,-0.4189960749590992,-0.4681166210082128,-0.4104634308878419
