nodeid,node,0.1_num,1_num,10_num,100_num,num_all,0.1_num_d,0.1_num_w,1_num_d,1_num_w,10_num_d,10_num_w,100_num_d,100_num_w,num_d_all,num_w_all,value_d,value_w,avg_value_d,avg_value_w,min_gasprice_all,max_gasprice_all,avg_gasprice_all,min_gasprice_d,max_gasprice_d,avg_gasprice_d,min_gasprice_w,max_gasprice_w,avg_gasprice_w,early_time,late_time,total_time_gap,min_time_gap,max_time_gap,avg_time_gap,early_time_d,late_time_d,total_time_gap_d,min_time_gap_d,max_time_gap_d,avg_time_gap_d,early_time_w,late_time_w,total_time_gap_w,min_time_gap_w,max_time_gap_w,avg_time_gap_w
145309,0xef8e57b312ed927796985ef3426e22c1af6e2b91,-0.1421165987265633,0.7533215124087183,1.6259832070298008,-0.1245853176121766,0.8205511606751721,-0.0910283743133846,-0.1505219210266951,1.0038730341685842,0.1578672502009677,2.2911023657578373,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,1.1706853004849096,-0.1130360944530436,0.0848416132456211,-0.1492657694729935,0.0411157881644583,-0.4058705107434551,-0.1775570131143233,2.05782013475261,1.0415007460335224,0.4135416764861432,2.067621658537432,1.8766324232885396,3.1865264702222897,2.5852960498456765,2.990220579102016,-0.9191156529857324,-0.6852717007960032,3.246060719255443,-0.0957266942741738,3.816547022365549,0.5881898044159208,1.1962252123478576,1.221523444085482,4.924860730046095,-0.0630097612472265,6.099188377949667,1.2209061413265565,0.5814287245265158,0.5807117880031015,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
145394,0xefb45978b2f949751c6a6f1758ea82b7896c07c2,0.7170124567778928,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,0.0838370448777949,0.955759148891487,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.330220504864235,-0.3145899880158085,-0.0997661670525165,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.7211298083065251,-0.7397665342542937,-0.7665712028120955,-0.3486408623686475,-0.3752358408176049,-0.373846285553023,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,0.9071160560163328,0.8969808485676609,-0.1937100351863166,-0.0957221375138122,-0.1842518320627142,-0.1477708296511247,1.3937760642772172,1.3917614388285136,-0.1363622270346996,-0.0630019783190713,-0.1304048776324311,-0.1038489242522898,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
145441,0xefca89f5d2ad9fb8f50710b835396b197beca354,-0.1421165987265633,-0.2008878679829166,-0.2905929602131545,0.5205261025840064,-0.0214078288075447,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,0.7912459302464445,-0.131668487114318,0.1901430389274559,-0.3145899880158085,0.769864194226132,-0.153875319636767,4.9054477541659605,-0.4389111254582904,-0.1351662282033741,-0.0997085001709967,-0.0706095661886985,0.4729808470135245,0.5010012969153436,0.573687420405978,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.9031335987684592,-0.9195568040997684,-0.1687985182276265,-0.0957266942741738,-0.1540335326516758,-0.1211186607988967,1.1979540556324422,1.1963162000202807,-0.0997078245969151,-0.0630097612472265,-0.0852817210143088,-0.0606715874521427,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
145652,0xf024fe031cda091f8df4c06960e047d8fcc5c972,-0.1421165987265633,-0.2008878679829166,0.0288364009940047,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.0719008417244957,-0.153875319636767,0.2282054791645161,-0.4389111254582904,-0.4954717746309693,-0.564087529101544,-0.5550908056766211,-0.0322294920038004,-0.134731917051867,-0.085921213407285,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.5231054337522022,-0.5396509844173794,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.2390632354731193,1.237191093829077,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
145694,0xf0360dcfd413debfec4449df82b1c8dd808a81f9,0.0726656651495507,0.7533215124087183,1.94541256823696,-0.1245853176121766,1.0310409080458514,0.1706685064878332,-0.1505219210266951,1.0038730341685842,0.1578672502009677,2.704723287077792,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,1.4508402323584677,-0.1130360944530436,0.114158257601143,-0.1492657694729935,0.0294226824769547,-0.4058705107434551,-0.516666103640336,2.148902239461677,1.0585189755959723,-0.0619475861331635,2.953103779740039,1.9245217229122884,3.30692907938282,2.6864362063701344,3.104884157713471,-0.9335442427315884,-0.6868969616069721,3.421606035120746,-0.0957266942741738,4.01905886064084,0.4968285066571383,1.1946644135826283,1.2213485787382876,5.183155263633307,-0.0630097612472265,6.415733300980838,1.0353563167040023,0.581177145435787,0.5804602917709704,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
145747,0xf04d080ebd246d0dbdd4d2202beb418c8c2b5b05,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,0.3290938426109732,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,-0.1009272222745173,-0.1534143646203896,-0.2914881069467555,-0.4356070639868069,-0.2807101570245589,-0.3960330034708286,-0.3533420714487374,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,-0.0572536475360741,-0.1395321837650019,-0.0989436767568832,0.2308719947037737,0.217705818581964,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.683615502078099,0.6828649099235232,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
145782,0xf05ec6ba098015d01bfffd6a79f6d48089cb0187,-0.1421165987265633,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.0980245842195152,-0.153875319636767,-0.2395187483356283,-0.4389111254582904,-0.3471115583773296,-0.4479932006882179,-0.4157200644215344,0.1757970451764899,0.0242007993878474,0.1038284337203849,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.779789399887761,-0.7974854243312122,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.2112966952598865,1.2094501253950078,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
145876,0xf08a1e70f0c1233ca3dd0102b6489f5d1a9ffc16,0.5022301929017788,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.0214078288075447,0.4323653872890511,0.3290938426109732,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.1130360944530436,-0.1003466946635169,-0.1534143646203896,-0.2862911710856428,-0.4356070639868069,-0.2277523204961651,0.2053858590297912,-0.0625585278664168,0.3431592232852593,0.9186743731192046,0.7141130019794373,0.0535218301771518,-0.0464789747597935,0.0065516508406833,-0.3030048958061412,-0.3158468241312223,-0.1566645942929883,-0.0941910660323245,-0.1400871965915989,-0.1081381302909256,1.2628723986625563,1.261270670428645,-0.0818541655127563,0.0900207664490284,-0.063306418111722,0.0245700016528811,0.6239136076725292,0.6231826785799064,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
145943,0xf0ab82de4e8ea02f6de16b73e482521f59766ac1,0.2874479290256648,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,0.4323653872890511,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.3145899880158085,-0.1003466946635169,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.7241883932534698,-0.742771326359044,-0.7697744555647603,-0.352929524459143,-0.3793493903602175,-0.378207431041705,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,1.0733206183775532,1.063930350294222,-0.1937100351863166,-0.0957130239930891,-0.1842472611794957,-0.1477627661664038,1.4117550823433025,1.4097238989987997,-0.1363622270346996,-0.062986412462761,-0.1303980522093142,-0.1038358611579688,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
145973,0xf0b85aaf490bb2baad139dce5cf6e8b73eaa86a5,-0.1421165987265633,-0.2008878679829166,-0.2905929602131545,3.316008923434133,1.3467755291018702,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,4.595164397425871,-0.131668487114318,2.011150096105584,-0.3145899880158085,4.543293665728946,-0.153875319636767,4.9054477541659605,-0.4389111254582904,0.7379294504565784,0.6438387781274365,0.7341251625940103,1.6972111376204893,1.5189148363312928,1.66931286835004,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.3195238414271338,-0.3351407181102129,-0.193489721028608,-0.0957266942741738,-0.1840278587850073,-0.1477426074546016,1.2610854776687328,1.2591947983922314,-0.136038060352567,-0.0630097612472265,-0.1300704318997055,-0.1038032034221662,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
145982,0xf0bd6ec297ac56b3a7cf4654fdf9552152625c94,-0.1421165987265633,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.0980245842195152,-0.153875319636767,-0.2395187483356283,-0.4389111254582904,-0.4954717746309693,-0.564087529101544,-0.5550908056766211,-0.0322294920038004,-0.134731917051867,-0.085921213407285,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.5620476635186964,-0.5787677557218136,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.23485069736611,1.2329824352869458,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
146001,0xf0c3c0c28b42ad9a26e80c51c51ee36943334192,-0.1421165987265633,-0.2008878679829166,0.6676951234083232,-0.1245853176121766,-0.0214078288075447,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,0.222997759158066,0.8313061145338856,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,0.0885177991097212,-0.0719008417244957,-0.0616843163612978,0.2282054791645161,-0.1085049783099371,1.560377140940437,1.683167173481517,1.6914330330981069,2.850424238704029,2.067621658537432,2.5434670156484094,2.044515820488352,2.1692707585291733,2.2106064551886693,-0.6704850579059635,-0.6453592442350655,0.3837374549675812,-0.0954373399912141,0.5159600540996571,0.4699764305795384,1.22767936973323,1.2258177121357594,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5823150215066981,0.5863315586580432,0.9706041282860012,2.247848267699244,1.2116889825409776,2.001858273528238
146039,0xf0d15c8fcbfa6405075dc93b6b16a39d48736d01,-0.1421165987265633,0.5624796363303913,-0.2905929602131545,-0.1245853176121766,0.0838370448777949,-0.0910283743133846,-0.1505219210266951,1.0038730341685842,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.330220504864235,-0.3145899880158085,-0.0893166700545087,-0.153875319636767,-0.2395187483356283,-0.4389111254582904,-0.7892740838894724,-0.7933483453956823,-0.8306623722807527,-0.4441908557303766,-0.4485891468132415,-0.4611047494254289,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,0.9894995481591766,0.979740956191304,-0.1936177010988378,-0.095703910472366,-0.1841581289567348,-0.1477049778592375,1.4026878190000764,1.4006657788924513,-0.136226368154376,-0.0629708466064506,-0.1302649564585357,-0.1037422423153348,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
146132,0xf0f9d5985efa4c87c85753d86bbad392ca3c2f1d,0.9317947206540068,-0.0100459919045896,1.3065538458226416,-0.1245853176121766,0.8205511606751721,1.217456029692705,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,1.8774814444378831,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,1.3107627664216888,-0.3145899880158085,0.0485586375580941,-0.153875319636767,-0.048177018903751,-0.4389111254582904,-0.7425956524696213,-0.7565219949772073,-0.7866308965505704,-0.3787396674368906,-0.3981740060517467,-0.4011570379683966,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,1.0477581331283377,1.0382577128422628,-0.1936553884814822,-0.0957221375138122,-0.1842426902962772,-0.1477620942093437,1.408989885181561,1.4069617240720824,-0.1362818207585897,-0.0630019783190713,-0.1303912267861974,-0.1038347725667754,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
146159,0xf1044bab0fdbece114416ceac20d38bf47ef78d9,0.2874479290256648,1.1350052645653723,0.0288364009940047,-0.1245853176121766,0.7153062869898326,0.4323653872890511,-0.1505219210266951,1.8737775063532172,-0.1673986363245074,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,1.1706853004849096,-0.3145899880158085,-0.0510018477284801,-0.153875319636767,-0.2021008101356167,-0.4389111254582904,0.0689385091439476,0.0250633478822018,0.0687329377557401,0.7591707893351703,0.671813506411892,0.7633986231680443,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.2515762736121638,-0.2669033399089716,-0.1936893071258622,-0.0957266942741738,-0.1842409762150703,-0.1477684778014144,1.2684356402150343,1.266536606396379,-0.1363317281023821,-0.0630097612472265,-0.1303886672525286,-0.1038451141831128,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
146276,0xf1353e688cc31addf5835d531054e7dc2b3f963b,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.1006369584690171,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.5879971202777198,-0.636490145755231,-0.6420098351395102,-0.161965938487517,-0.2338508378413938,-0.2042592162100134,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,0.2730326390597766,0.2600554296137471,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.3251847028434065,1.3232332470634338,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
146344,0xf14fc29a5a686c112df2780427fb25c1e44ed84a,0.2874479290256648,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.1266527024928843,0.4323653872890511,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.0500655729906768,-0.3145899880158085,-0.1003466946635169,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.3047229003585963,-0.0831252677187681,-0.1767987762231431,0.235233233435216,0.5237036822687471,0.4291135668743889,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.7795620278452022,-0.7964362985856004,-0.1825206512792029,-0.0686549809660823,-0.1706763089037389,-0.1238222800301027,1.211321291011067,1.2095630031168594,-0.1198983488436471,-0.0167713850773865,-0.1101333709753879,-0.0650515341188613,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
146392,0xf163a6cab228085935fa6c088f9fc242afd4fb11,0.7170124567778928,0.7533215124087183,1.3065538458226416,0.3054889625186121,1.3467755291018702,0.955759148891487,-0.1505219210266951,1.293841191563462,-0.1673986363245074,1.8774814444378831,-0.2405591874696383,0.4986368173864886,-0.131668487114318,2.011150096105584,-0.3145899880158085,0.6404065369730355,-0.153875319636767,0.5380727798833619,-0.4389111254582904,-0.0080024678513169,-0.1294705643219456,-0.0636116062560081,0.6512863077957967,0.4602571385485134,0.5832149612361672,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.0774092890121769,-0.0919498338984732,-0.1936158167297056,-0.0957266942741738,-0.1841969814640921,-0.1477607502952236,1.2872759856192308,1.2853602348041628,-0.1362235955241653,-0.0630097612472265,-0.1303229725550289,-0.1038325953843885,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
146399,0xf166da68b4fbcccc0866085b8eee377a3b9c8dde,-0.1421165987265633,-0.2008878679829166,-0.2905929602131545,0.3054889625186121,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,0.2060277045265326,0.3328163722840504,-0.0900118929461022,-0.1130360944530436,0.1893365832256991,0.3070796967405789,4.9054477541659605,2.865150346025243,-0.7577972510569578,-0.7638134984273387,-0.7981911852689727,-0.4000549229250734,-0.4157513278651202,-0.4214300704402977,-0.5434274281328115,-0.5479260932531408,-0.5619438218447402,0.8435677704957731,0.8331860463818966,-0.1931918336749565,-0.0944599148936572,-0.1836187647369506,-0.1466540370172824,1.38690178984569,1.3848934953055665,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.7524786012626395,0.7517053287660244,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
146759,0xf20ab2e9f6487d9c82949d49f5aafec6b0db27f2,-0.1421165987265633,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.0980245842195152,-0.153875319636767,-0.2395187483356283,-0.4389111254582904,-0.3635612032099471,-0.4608653204363827,-0.4311729887404457,0.1527318142218193,0.006578913927349,0.0827896783101851,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.1863527695586877,-0.2013889734744307,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.275491129793968,1.273585439639316,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
147078,0xf2922a03753f54b2b479818363451202d21c45f4,0.9317947206540068,0.3716377602520643,0.6676951234083232,-0.1245853176121766,0.8205511606751721,1.217456029692705,-0.1505219210266951,-0.1559995954109269,0.8083990232519181,1.0502396017979745,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.8905303686113515,0.2900716926724861,-0.0123967615969513,-0.1400466691454466,-0.0933549272418331,-0.4058705107434551,-0.7894381933600688,-0.7940466532302024,-0.8312050678108989,-0.4444209654305963,-0.4495451277174617,-0.4618505462638974,-0.5834382754920175,-0.5815266575986112,-0.6000419332723861,1.1615908460480628,1.1526021046754418,-0.1936252385753667,-0.0957266942741738,-0.1842152649969662,-0.147755374638743,1.4213041050451327,1.4192642860010365,-0.1363455912534355,-0.0630097612472265,-0.1303980522093142,-0.1038472913654997,0.7882158562274998,0.7874311431354684,-0.1211080063453435,-0.0621042705088697,-0.1148712747875542,-0.0921176103362346
147251,0xf2dd7554be005e46d7b7b264a0426702d5377afa,-0.1421165987265633,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.0980245842195152,-0.153875319636767,-0.2395187483356283,-0.4389111254582904,-0.3471115583773296,-0.4479932006882179,-0.4157200644215344,0.1757970451764899,0.0242007993878474,0.1038284337203849,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,0.6850703869190918,0.6739399567312608,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.3697564884034883,1.3677639839423157,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
147299,0xf2ef7f659e3e61e69c25535ef997af797a60c22c,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.1006369584690171,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.4954717746309693,-0.564087529101544,-0.5550908056766211,-0.0322294920038004,-0.134731917051867,-0.085921213407285,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-1.0796872563571107,-1.0987274419697344,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.1788555341819842,1.1770388412193231,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
147638,0xf3939e36e8d82970b36988a2b1ae9ed5f139779c,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.1006369584690171,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,-0.7083546519154293,-0.7306719092886388,-0.7550746366311877,-0.3307278961228121,-0.3627853320757319,-0.3581940090682875,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,1.0406259855740114,1.031089178077654,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.4082183720058246,1.4061904458181378,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
147751,0xf3c90a6187d168341da6a54e7add4809411bb7b7,0.5022301929017788,-0.0100459919045896,0.3482657622011639,-0.1245853176121766,0.2943267922484741,0.6940622680902692,-0.1505219210266951,0.1339685619839508,-0.1673986363245074,0.6366186804780203,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,0.6103754367377933,-0.3145899880158085,-0.0391010317029712,-0.153875319636767,-0.106996883877254,-0.4389111254582904,-0.0503910824640867,-0.2158045098956797,-0.1369785411354613,0.5918501803996961,0.3420662787664518,0.4833277834910543,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.730496607977432,-0.7479437026753682,-0.193334103544439,-0.0957266942741738,-0.1837937914735261,-0.1476115758278873,1.2166288954335345,1.2147804270299776,-0.1358090873076678,-0.0630097612472265,-0.1297209133575968,-0.1035909281394496,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
147758,0xf3cbe4d6c8fd75b00fedd7188eceb054a3bd422c,0.0726656651495507,-0.2008878679829166,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,0.1706685064878332,-0.1505219210266951,-0.1559995954109269,-0.1673986363245074,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.3145899880158085,-0.1006369584690171,-0.153875319636767,-0.2862911710856428,-0.4389111254582904,0.7337985917138995,0.3978369087492927,0.5996953390638038,1.691418963265935,1.1821391653414228,1.4862901524730758,-0.5863402959540108,-0.5839736025107081,-0.6028112334994046,-0.72199876125135,-0.7394357643956454,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,1.2175481417986191,1.2156958146226349,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,-1.496155589671646,-1.496188265343894,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
147859,0xf3f6a64a203ec45fda1bea0397a749736d4fcf9c,-0.1421165987265633,-0.0100459919045896,-0.2905929602131545,-0.1245853176121766,-0.2318975761782239,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,0.1578672502009677,-0.1906231621618881,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.2300893588828813,-0.1130360944530436,-0.1009272222745173,-0.1492657694729935,-0.2914881069467555,-0.4058705107434551,0.1191634627989195,-0.0831252677187681,0.0223023176634662,-0.4482825967956938,-0.4525973731808837,-0.4654205354202897,0.3563831248178626,0.2079294550801372,0.2949769607947312,-0.6043344626854092,-0.621244086998151,-0.1937156882937132,-0.0957266942741738,-0.1842541175043235,-0.1477748613934851,-0.7774425926638499,-0.777457619906087,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5897494639027767,0.5890297869099774,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
147903,0xf40a2d74f446b7ca86e1d1f7ead5d6c6394ac0b4,-0.1421165987265633,-0.0100459919045896,0.0288364009940047,-0.1245853176121766,-0.1266527024928843,-0.0910283743133846,-0.1505219210266951,-0.1559995954109269,0.1578672502009677,0.222997759158066,-0.2405591874696383,-0.0865814083334232,-0.131668487114318,-0.0900118929461022,-0.1130360944530436,-0.0719008417244957,-0.1492657694729935,0.2282054791645161,-0.4058705107434551,-0.4191722292626165,1.734580384070806,0.8605178931596845,0.0747555920855436,-0.0529950854758341,0.0116643265389161,2.759231674051268,2.2263614481112284,2.583292931996818,-0.9315624386703184,-0.6851081432710553,3.418858624925971,8.640160108502663,4.197226936708214,7.5815859309383535,1.194878793323562,1.1930473436342406,-0.1363705449253317,-0.0630097612472265,-0.1304082903439895,-0.1038554557994503,0.5826040242236362,0.5818867006104823,-0.121186403669267,-0.0621570481837073,-0.1149362247251203,-0.0921927932559385
