fold,test_accuracy,test_precision,test_recall,test_f_1,test_FPR,test_FNR,test_auc,test_auc_pr,test_prevalence,test_auc_pr_lift,test_p_at_k,test_r_at_k
1,0.9081364829396326,0.9791666666666666,0.7401574803149606,0.8430493273542601,0.007874015748031496,0.25984251968503935,0.9636799829155213,0.9508067111110384,0.3333333333333333,2.8524201333331156,0.8740157480314961,0.8740157480314961
2,0.9247594050743657,0.9623824451410659,0.8057742782152231,0.8771428571428571,0.015748031496062992,0.1942257217847769,0.9699988288865466,0.945482072372529,0.3333333333333333,2.836446217117587,0.8818897637795275,0.8818897637795275
3,0.9090113735783028,0.9570957095709571,0.7611548556430446,0.847953216374269,0.01706036745406824,0.2388451443569554,0.9632408153705196,0.9451737888546902,0.3333333333333333,2.8355213665640706,0.863517060367454,0.863517060367454
4,0.931758530183727,0.9340974212034384,0.8556430446194225,0.8931506849315068,0.030183727034120734,0.14435695538057744,0.9707927749188832,0.9582254104451617,0.3333333333333333,2.8746762313354854,0.884514435695538,0.884514435695538
5,0.9300087489063867,0.963076923076923,0.821522309711286,0.886685552407932,0.015748031496062992,0.1784776902887139,0.9665802109381997,0.9441089704296535,0.3333333333333333,2.8323269112889604,0.89501312335958,0.89501312335958
6,0.9238845144356955,0.9835526315789473,0.7847769028871391,0.872992700729927,0.006561679790026247,0.2152230971128609,0.9690584936725429,0.9529477503218272,0.3333333333333333,2.858843250965482,0.889763779527559,0.889763779527559
7,0.9159369527145359,0.9611650485436893,0.7795275590551181,0.8608695652173913,0.01576872536136662,0.2204724409448819,0.9612352168199736,0.9448467591157146,0.3336252189141856,2.8320603645935596,0.8740157480314961,0.8740157480314961
8,0.9369527145359019,0.9611940298507463,0.8451443569553806,0.8994413407821229,0.017082785808147174,0.15485564304461943,0.9819135617246267,0.96651380655673,0.3336252189141856,2.897004638025684,0.905511811023622,0.905511811023622
9,0.9386503067484663,0.9640718562874252,0.8473684210526315,0.9019607843137255,0.01576872536136662,0.15263157894736842,0.9716508748876133,0.9600872686869435,0.33304119193689746,2.8827883515047437,0.8842105263157894,0.8842105263157894
10,0.9193689745836985,0.9675324675324676,0.7842105263157895,0.8662790697674418,0.013140604467805518,0.21578947368421053,0.9652188948060032,0.9493097423243491,0.33304119193689746,2.8504274105054797,0.8763157894736842,0.8763157894736842
