fold,test_accuracy,test_precision,test_recall,test_f_1,test_FPR,test_FNR,test_auc,test_auc_pr,test_prevalence,test_auc_pr_lift,test_p_at_k,test_r_at_k
1,0.9431072210065645,0.9808429118773946,0.6719160104986877,0.7975077881619937,0.0026260504201680674,0.32808398950131235,0.9553667923862458,0.899642498306876,0.16673960612691466,5.395493723441501,0.8293963254593176,0.8293963254593176
2,0.9544857768052516,0.9663299663299664,0.7532808398950132,0.8466076696165191,0.005252100840336135,0.24671916010498687,0.9710541696993757,0.9251445024540672,0.16673960612691466,5.54843881393056,0.8530183727034121,0.8530183727034121
3,0.9400437636761488,0.9656488549618321,0.6640419947506562,0.7869362363919129,0.004726890756302521,0.3359580052493438,0.9600095943889366,0.8957793457873988,0.16673960612691466,5.3723249478325625,0.8241469816272966,0.8241469816272966
4,0.9562363238512035,0.986159169550173,0.7480314960629921,0.8507462686567164,0.0021008403361344537,0.25196850393700787,0.9698672776197093,0.9163671619311313,0.16673960612691466,5.495797808432113,0.84251968503937,0.84251968503937
5,0.9527352297592998,0.9789473684210527,0.7322834645669292,0.8378378378378378,0.0031512605042016808,0.2677165354330709,0.9776379055559231,0.9423091888510783,0.16673960612691466,5.651381880642294,0.8818897637795275,0.8818897637795275
6,0.9439824945295405,0.966789667896679,0.6876640419947506,0.803680981595092,0.004726890756302521,0.3123359580052493,0.9685328855951829,0.9143763811984376,0.16673960612691466,5.48385834918223,0.8267716535433071,0.8267716535433071
7,0.9505470459518599,0.971830985915493,0.7244094488188977,0.8300751879699249,0.004201680672268907,0.2755905511811024,0.9669930964511789,0.9214545926920359,0.16673960612691466,5.526309040160898,0.84251968503937,0.84251968503937
8,0.9575492341356674,0.9701986754966887,0.7690288713910761,0.8579795021961932,0.004726890756302521,0.23097112860892388,0.9769079876044906,0.9203242076164696,0.16673960612691466,5.519529696597462,0.8713910761154856,0.8713910761154856
9,0.9505253940455342,0.968421052631579,0.7263157894736842,0.8300751879699249,0.004726890756302521,0.2736842105263158,0.9678999889429456,0.9284514191857113,0.16637478108581435,5.580481687947802,0.8631578947368421,0.8631578947368421
10,0.9500875656742557,0.9818840579710145,0.7131578947368421,0.8262195121951219,0.0026260504201680674,0.2868421052631579,0.9592741043785937,0.9146553064911517,0.16637478108581435,5.497559789541554,0.8473684210526315,0.8473684210526315
