fold,test_accuracy,test_precision,test_recall,test_f_1,test_FPR,test_FNR,test_auc,test_auc_pr,test_prevalence,test_auc_pr_lift,test_p_at_k,test_r_at_k
1,0.9467366841710427,0.9799196787148594,0.6404199475065617,0.7746031746031746,0.002188183807439825,0.35958005249343833,0.9493581901824636,0.882481773959151,0.14291072768192048,6.175056192585555,0.8110236220472441,0.8110236220472441
2,0.9583645911477869,0.9591836734693877,0.7401574803149606,0.8355555555555556,0.00525164113785558,0.25984251968503935,0.9625407053877566,0.9020285788493942,0.14291072768192048,6.311832522867415,0.8451443569553806,0.8451443569553806
3,0.9467366841710427,0.9686274509803922,0.6482939632545932,0.7767295597484277,0.00350109409190372,0.35170603674540685,0.9700299224084955,0.8992483390702151,0.14291072768192048,6.2923781416304285,0.8136482939632546,0.8136482939632546
4,0.95423855963991,0.9675090252707581,0.7034120734908137,0.8145896656534954,0.003938730853391685,0.29658792650918636,0.96104228765715,0.8840593193300755,0.14291072768192048,6.186094869642996,0.800524934383202,0.800524934383202
5,0.9549887471867967,0.9851301115241635,0.6955380577427821,0.8153846153846154,0.00175054704595186,0.30446194225721784,0.9647926394321059,0.9233454560804901,0.14291072768192048,6.46099471367608,0.8608923884514436,0.8608923884514436
6,0.9433608402100525,0.952755905511811,0.6351706036745407,0.7622047244094489,0.00525164113785558,0.3648293963254593,0.9639702039433254,0.8910561094241707,0.14291072768192048,6.235054036023199,0.8162729658792651,0.8162729658792651
7,0.9519879969992499,0.9469964664310954,0.7034120734908137,0.8072289156626506,0.006564551422319475,0.29658792650918636,0.9558607143472492,0.8927322634132266,0.14291072768192048,6.246782714592289,0.8110236220472441,0.8110236220472441
8,0.9624906226556639,0.976271186440678,0.7559055118110236,0.8520710059171598,0.003063457330415755,0.2440944881889764,0.9776638696968132,0.9282940649936432,0.14291072768192048,6.4956219875933146,0.847769028871391,0.847769028871391
9,0.9545795795795796,0.977859778597786,0.6973684210526315,0.8141321044546851,0.002626970227670753,0.3026315789473684,0.9682090515254862,0.9149683496463209,0.14264264264264265,6.414409693309997,0.8421052631578947,0.8421052631578947
10,0.9515765765765766,0.9845559845559846,0.6710526315789473,0.7981220657276995,0.0017513134851138354,0.32894736842105265,0.9621762374412387,0.9026026453590983,0.14264264264264265,6.327719597991152,0.8210526315789474,0.8210526315789474
