fold,test_accuracy,test_precision,test_recall,test_f_1,test_FPR,test_FNR,test_auc,test_auc_pr,test_prevalence,test_auc_pr_lift,test_p_at_k,test_r_at_k
1,0.950109409190372,0.9854545454545455,0.7112860892388452,0.8262195121951219,0.0021008403361344537,0.2887139107611549,0.961462537771014,0.9133870788393746,0.16673960612691466,5.477925131621971,0.8293963254593176,0.8293963254593176
2,0.9540481400437637,0.9825174825174825,0.7375328083989501,0.8425787106446777,0.0026260504201680674,0.26246719160104987,0.9761408500408038,0.9265572611544505,0.16673960612691466,5.5569116581047755,0.8451443569553806,0.8451443569553806
3,0.9413566739606127,0.9695817490494296,0.6692913385826772,0.7919254658385093,0.004201680672268907,0.33070866141732286,0.9689140419947507,0.9190821008681811,0.16673960612691466,5.51208031623043,0.8398950131233596,0.8398950131233596
4,0.9562363238512035,0.9895470383275261,0.7454068241469817,0.8502994011976048,0.0015756302521008404,0.2545931758530184,0.969874170140497,0.9192185180772167,0.16673960612691466,5.512898461434226,0.863517060367454,0.863517060367454
5,0.9562363238512035,0.9606557377049181,0.7690288713910761,0.8542274052478134,0.0063025210084033615,0.23097112860892388,0.9680952105251551,0.9178259976592408,0.16673960612691466,5.504546993835604,0.8556430446194225,0.8556430446194225
6,0.949234135667396,0.9715302491103203,0.7165354330708661,0.824773413897281,0.004201680672268907,0.28346456692913385,0.9755908268819339,0.9302324681563007,0.16673960612691466,5.578953253903273,0.84251968503937,0.84251968503937
7,0.9431072210065645,0.9466192170818505,0.6981627296587927,0.8036253776435045,0.007878151260504201,0.30183727034120733,0.953228732437857,0.8877693979596946,0.16673960612691466,5.324286284351449,0.8241469816272966,0.8241469816272966
8,0.9575492341356674,0.9797297297297297,0.7611548556430446,0.8567208271787297,0.0031512605042016808,0.2388451443569554,0.9728779306998389,0.9145406842481179,0.16673960612691466,5.484843736238712,0.868766404199475,0.868766404199475
9,0.9540280210157618,0.9692832764505119,0.7473684210526316,0.8439821693907875,0.004726890756302521,0.25263157894736843,0.9726932220256523,0.9331700929747526,0.16637478108581435,5.608843400932461,0.8631578947368421,0.8631578947368421
10,0.9518388791593695,0.972027972027972,0.7315789473684211,0.8348348348348348,0.004201680672268907,0.26842105263157895,0.963689324413976,0.9018291128765751,0.16637478108581435,5.420467615289731,0.8315789473684211,0.8315789473684211
