fold,test_accuracy,test_precision,test_recall,test_f_1,test_FPR,test_FNR,test_auc,test_auc_pr,test_prevalence,test_auc_pr_lift,test_p_at_k,test_r_at_k
1,0.9225721784776902,0.9581881533101045,0.7217847769028871,0.8233532934131736,0.010498687664041995,0.2782152230971129,0.959703363851172,0.9204869691270138,0.25,3.681947876508055,0.847769028871391,0.847769028871391
2,0.9442257217847769,0.9743589743589743,0.7979002624671916,0.8773448773448773,0.00699912510936133,0.2020997375328084,0.9646920775323032,0.9434762131473824,0.25,3.7739048525895296,0.8766404199475065,0.8766404199475065
3,0.9363517060367454,0.961038961038961,0.7769028871391076,0.8592162554426706,0.010498687664041995,0.2230971128608924,0.9730689831750035,0.950239107206735,0.25,3.80095642882694,0.8792650918635171,0.8792650918635171
4,0.9422572178477691,0.956386292834891,0.8057742782152231,0.8746438746438746,0.012248468941382326,0.1942257217847769,0.9651582266127495,0.9387365709691279,0.25,3.7549462838765115,0.8608923884514436,0.8608923884514436
5,0.9409061063690085,0.9801980198019802,0.7795275590551181,0.868421052631579,0.005253940455341506,0.2204724409448819,0.9712940873634228,0.9318173945712778,0.25016414970453055,3.7248238633387296,0.8740157480314961,0.8740157480314961
6,0.9317137229152987,0.9694915254237289,0.7506561679790026,0.8461538461538461,0.00788091068301226,0.24934383202099739,0.9701311416633341,0.9302523398194247,0.25016414970453055,3.7185677520865714,0.8530183727034121,0.8530183727034121
7,0.9244911359159553,0.9433333333333334,0.7427821522309711,0.8311306901615272,0.0148861646234676,0.2572178477690289,0.9543681711414794,0.9097122536638214,0.25016414970453055,3.636461318451443,0.8398950131233596,0.8398950131233596
8,0.9468154957321077,0.9838709677419355,0.800524934383202,0.8827785817655571,0.0043782837127845885,0.1994750656167979,0.9841002799343602,0.9645845543346151,0.25016414970453055,3.8558064993480805,0.889763779527559,0.889763779527559
9,0.938239159001314,0.9863945578231292,0.7631578947368421,0.8605341246290801,0.0035026269702276708,0.23684210526315788,0.9696607982302518,0.9490504867024673,0.24967148488830487,3.801196949371461,0.868421052631579,0.868421052631579
10,0.9356110381077529,0.9548387096774194,0.7789473684210526,0.8579710144927536,0.012259194395796848,0.22105263157894736,0.9627500230435986,0.9345938456439697,0.24967148488830487,3.743294297552952,0.8552631578947368,0.8552631578947368
