fold,test_accuracy,test_precision,test_recall,test_f_1,test_FPR,test_FNR,test_auc,test_auc_pr,test_prevalence,test_auc_pr_lift,test_p_at_k,test_r_at_k
1,0.9600350058343057,0.9919354838709677,0.6456692913385826,0.7821939586645469,0.0006563833278634722,0.3543307086614173,0.9464108666757974,0.8622153731259268,0.11114352392065344,7.757675325657945,0.7847769028871391,0.7847769028871391
2,0.9670361726954493,0.9685314685314685,0.7270341207349081,0.8305847076461769,0.002953724975385625,0.27296587926509186,0.9703042534845598,0.9000738680282416,0.11114352392065344,8.098302413650426,0.8110236220472441,0.8110236220472441
3,0.9597432905484248,0.9879518072289156,0.6456692913385826,0.780952380952381,0.0009845749917952085,0.3543307086614173,0.9616093278789773,0.8866052048653349,0.11114352392065344,7.977119796006216,0.7979002624671916,0.7979002624671916
4,0.9629521586931156,0.9847328244274809,0.6771653543307087,0.80248833592535,0.0013127666557269445,0.3228346456692913,0.956833751540821,0.869414546647085,0.11114352392065344,7.822448991879809,0.8136482939632546,0.8136482939632546
5,0.9573971403559965,0.9757085020242915,0.6325459317585301,0.767515923566879,0.001969796454366382,0.3674540682414698,0.9661325984941311,0.9028533023636444,0.1111759556463379,8.120940333858817,0.8398950131233596,0.8398950131233596
6,0.9579807411730377,0.9683794466403162,0.6430446194225722,0.7728706624605678,0.0026263952724885093,0.3569553805774278,0.9678171794513867,0.8845193304771665,0.1111759556463379,7.9560308282027545,0.8188976377952756,0.8188976377952756
7,0.9579807411730377,0.9759036144578314,0.6377952755905512,0.7714285714285715,0.001969796454366382,0.36220472440944884,0.9524327761721841,0.8734695112142202,0.1111759556463379,7.856640459136831,0.800524934383202,0.800524934383202
8,0.9646921505690108,0.9779411764705882,0.6981627296587927,0.8147013782542113,0.001969796454366382,0.30183727034120733,0.9647599450593954,0.8983000823611452,0.1111759556463379,8.07998525525366,0.8241469816272966,0.8241469816272966
9,0.9649737302977233,0.9744525547445255,0.7026315789473684,0.8165137614678899,0.002298095863427446,0.29736842105263156,0.9669398175346444,0.8897062778555858,0.11091652072387624,8.02140449456115,0.8184210526315789,0.8184210526315789
10,0.9588441330998249,0.9760956175298805,0.6447368421052632,0.7765451664025357,0.001969796454366382,0.35526315789473684,0.9483230811763487,0.8613788897062475,0.11091652072387624,7.766010726667379,0.7789473684210526,0.7789473684210526
