fold,test_accuracy,test_precision,test_recall,test_f_1,test_FPR,test_FNR,test_auc,test_auc_pr,test_prevalence,test_auc_pr_lift,test_p_at_k,test_r_at_k
1,0.9339168490153172,0.9956896551724138,0.6062992125984252,0.7536704730831973,0.0005252100840336134,0.3937007874015748,0.9348560290257836,0.8756915787290003,0.16673960612691466,5.2518510692802245,0.7874015748031497,0.7874015748031497
2,0.9479212253829322,0.9851851851851852,0.6981627296587927,0.8172043010752689,0.0021008403361344537,0.30183727034120733,0.9627914157789099,0.9084670211417829,0.16673960612691466,5.448417698973685,0.8372703412073491,0.8372703412073491
3,0.9391684901531728,0.97265625,0.6535433070866141,0.7817896389324961,0.003676470588235294,0.3464566929133858,0.952142471161693,0.8898067529935537,0.16673960612691466,5.336505067166064,0.8031496062992126,0.8031496062992126
4,0.9439824945295405,0.9809885931558935,0.6771653543307087,0.8012422360248447,0.0026260504201680674,0.3228346456692913,0.9590763470742628,0.9106496714603953,0.16673960612691466,5.461507872144366,0.847769028871391,0.847769028871391
5,0.9457330415754923,0.9885931558935361,0.6824146981627297,0.8074534161490683,0.0015756302521008404,0.31758530183727035,0.9623875140607423,0.9225520736460714,0.16673960612691466,5.5328910453576725,0.8556430446194225,0.8556430446194225
6,0.9312910284463894,0.9409448818897638,0.6272965879265092,0.752755905511811,0.007878151260504201,0.37270341207349084,0.9507446679459184,0.8803270283113347,0.16673960612691466,5.2796516002398945,0.8031496062992126,0.8031496062992126
7,0.9474835886214442,0.978021978021978,0.7007874015748031,0.8165137614678899,0.0031512605042016808,0.2992125984251969,0.9629278876905093,0.9121215533884919,0.16673960612691466,5.470335300505785,0.8293963254593176,0.8293963254593176
8,0.950109409190372,0.968421052631579,0.7244094488188977,0.8288288288288288,0.004726890756302521,0.2755905511811024,0.9699072542402788,0.8945920209754078,0.16673960612691466,5.365204115298706,0.8372703412073491,0.8372703412073491
9,0.9391418563922942,0.9725490196078431,0.6526315789473685,0.7811023622047244,0.003676470588235294,0.3473684210526316,0.9500096749226006,0.888943763128614,0.16637478108581435,5.343019881541459,0.8078947368421052,0.8078947368421052
10,0.9422066549912435,0.9769230769230769,0.6684210526315789,0.79375,0.0031512605042016808,0.33157894736842103,0.948499004865104,0.8860437378066927,0.16637478108581435,5.325589203027595,0.7921052631578948,0.7921052631578948
