fold,test_accuracy,test_precision,test_recall,test_f_1,test_FPR,test_FNR,test_auc,test_auc_pr,test_prevalence,test_auc_pr_lift,test_p_at_k,test_r_at_k
1,0.9437359339834959,0.9832635983263598,0.6167979002624672,0.7580645161290323,0.00175054704595186,0.38320209973753283,0.9329795482348076,0.8609133810995234,0.14291072768192048,6.024134052523174,0.7874015748031497,0.7874015748031497
2,0.9531132783195799,0.9776119402985075,0.6876640419947506,0.8073959938366718,0.00262582056892779,0.3123359580052493,0.9695003934136242,0.899824371422033,0.14291072768192048,6.296408856197218,0.8398950131233596,0.8398950131233596
3,0.9527381845461366,0.9922779922779923,0.6745406824146981,0.803125,0.00087527352297593,0.32545931758530183,0.9561966953255568,0.8947782839117665,0.14291072768192048,6.261099487949526,0.8083989501312336,0.8083989501312336
4,0.9482370592648162,0.9550561797752809,0.6692913385826772,0.7870370370370371,0.00525164113785558,0.33070866141732286,0.9508847499095435,0.8684578023935545,0.14291072768192048,6.076925199950699,0.7926509186351706,0.7926509186351706
5,0.9534883720930233,0.9706959706959707,0.6955380577427821,0.8103975535168195,0.00350109409190372,0.30446194225721784,0.9539309774462,0.8939957426223357,0.14291072768192048,6.255623752837656,0.8188976377952756,0.8188976377952756
6,0.9426106526631658,0.9710743801652892,0.6167979002624672,0.7544141252006421,0.003063457330415755,0.38320209973753283,0.9513258326297833,0.872412581719206,0.14291072768192048,6.104598275232029,0.7821522309711286,0.7821522309711286
7,0.9497374343585896,0.9660377358490566,0.6719160104986877,0.7925696594427245,0.003938730853391685,0.32808398950131235,0.966742477759208,0.8930037657162128,0.14291072768192048,6.248682518108723,0.8372703412073491,0.8372703412073491
8,0.9527381845461366,0.9636363636363636,0.6955380577427821,0.8079268292682927,0.00437636761487965,0.30446194225721784,0.9608160030324437,0.8973289072828202,0.14291072768192048,6.278947156997372,0.8293963254593176,0.8293963254593176
9,0.9481981981981982,0.984,0.6473684210526316,0.780952380952381,0.0017513134851138354,0.3526315789473684,0.9588320352106185,0.8909289670417773,0.14264264264264265,6.245880968945512,0.8131578947368421,0.8131578947368421
10,0.9444444444444444,0.9793388429752066,0.6236842105263158,0.7620578778135049,0.0021891418563922942,0.3763157894736842,0.9454385196792331,0.8725055048383747,0.14264264264264265,6.116722802340606,0.8,0.8
