fold,test_accuracy,test_precision,test_recall,test_f_1,test_FPR,test_FNR,test_auc,test_auc_pr,test_prevalence,test_auc_pr_lift,test_p_at_k,test_r_at_k
1,0.926509186351706,0.9725490196078431,0.6509186351706037,0.779874213836478,0.004593175853018373,0.34908136482939633,0.9381057928782524,0.885163178080425,0.2,4.4258158904021245,0.800524934383202,0.800524934383202
2,0.9391076115485564,0.988929889298893,0.7034120734908137,0.8220858895705522,0.001968503937007874,0.29658792650918636,0.9674206570635363,0.9369568000156941,0.2,4.68478400007847,0.863517060367454,0.863517060367454
3,0.930672268907563,0.969811320754717,0.6745406824146981,0.7956656346749226,0.005252790544977019,0.32545931758530183,0.9609332319999724,0.9087353286491493,0.20010504201680673,4.541291511149554,0.84251968503937,0.84251968503937
4,0.9417016806722689,0.9753521126760564,0.7270341207349081,0.8330827067669173,0.004596191726854892,0.27296587926509186,0.9556821648114734,0.918147229832094,0.20010504201680673,4.588326313911566,0.8346456692913385,0.8346456692913385
5,0.9438025210084033,0.9724137931034482,0.7401574803149606,0.8405365126676602,0.005252790544977019,0.25984251968503935,0.9645634824209024,0.9065238569120628,0.20010504201680673,4.530239956851883,0.8608923884514436,0.8608923884514436
6,0.9248949579831933,0.968503937007874,0.6456692913385826,0.7748031496062993,0.005252790544977019,0.3543307086614173,0.9670339139321307,0.9210783607400052,0.20010504201680673,4.602974275194146,0.847769028871391,0.847769028871391
7,0.9411764705882353,0.9686411149825784,0.7296587926509186,0.8323353293413174,0.005909389363099146,0.27034120734908135,0.9657172695829305,0.9223346833157904,0.20010504201680673,4.609252590638491,0.84251968503937,0.84251968503937
8,0.9406512605042017,0.9820143884892086,0.7165354330708661,0.8285280728376327,0.003282994090610637,0.28346456692913385,0.9722867044771079,0.9326239660850129,0.20010504201680673,4.660671998493083,0.863517060367454,0.863517060367454
9,0.9390436153441933,0.9748201438848921,0.7131578947368421,0.8237082066869301,0.004596191726854892,0.2868421052631579,0.9575025054428586,0.9158097096290805,0.19968470835522859,4.586278624800369,0.8289473684210527,0.8289473684210527
10,0.9364161849710982,0.9923954372623575,0.6868421052631579,0.8118195956454122,0.0013131976362442547,0.3131578947368421,0.9551940422296714,0.9083951287562304,0.19968470835522859,4.549147184271333,0.8078947368421052,0.8078947368421052
