fold,test_accuracy,test_precision,test_recall,test_f_1,test_FPR,test_FNR,test_auc,test_auc_pr,test_prevalence,test_auc_pr_lift,test_p_at_k,test_r_at_k
1,0.9574691520084011,0.9781659388646288,0.5879265091863517,0.7344262295081967,0.0014585764294049008,0.4120734908136483,0.9401443875816573,0.8442317871884674,0.10002625360987136,8.440102040422238,0.7874015748031497,0.7874015748031497
2,0.9640325544762405,0.9692307692307692,0.6614173228346457,0.7862714508580343,0.002333722287047841,0.33858267716535434,0.9690023796617021,0.8892704893242249,0.10002625360987136,8.890370849963183,0.8031496062992126,0.8031496062992126
3,0.9600840336134454,0.9711934156378601,0.6194225721784777,0.7564102564102564,0.0020426028596440037,0.3805774278215223,0.9541302777771397,0.8535979036299461,0.10005252100840337,8.531498207409015,0.7874015748031497,0.7874015748031497
4,0.9640231092436975,0.9803149606299213,0.6535433070866141,0.784251968503937,0.0014590020426028597,0.3464566929133858,0.9590905017818206,0.863051658339287,0.10005252100840337,8.62598612849345,0.7900262467191601,0.7900262467191601
5,0.9627100840336135,0.9838056680161943,0.6377952755905512,0.7738853503184714,0.0011672016340822876,0.36220472440944884,0.9568074124962568,0.8838240803941485,0.10005252100840337,8.833601307456476,0.8057742782152231,0.8057742782152231
6,0.9587710084033614,0.9827586206896551,0.5984251968503937,0.7438825448613376,0.0011672016340822876,0.4015748031496063,0.9651409564466829,0.8774201267455939,0.10005252100840337,8.769595387525515,0.7874015748031497,0.7874015748031497
7,0.9637605042016807,0.9959183673469387,0.6404199475065617,0.7795527156549521,0.0002918004085205719,0.35958005249343833,0.9676806156452503,0.8845688518419724,0.10005252100840337,8.84104511237331,0.7952755905511811,0.7952755905511811
8,0.9621848739495799,0.9683794466403162,0.6430446194225722,0.7728706624605678,0.0023344032681645753,0.3569553805774278,0.9698250805897586,0.8842773096559414,0.10005252100840337,8.838131220918175,0.8057742782152231,0.8057742782152231
9,0.9624376149198844,0.979757085020243,0.6368421052631579,0.7719298245614035,0.0014590020426028597,0.3631578947368421,0.9554735613471963,0.8632593098173221,0.09981612818492251,8.648495243354066,0.8052631578947368,0.8052631578947368
10,0.9577094825321776,0.974025974025974,0.5921052631578947,0.7364975450081833,0.0017508024511234317,0.40789473684210525,0.9437846512985117,0.8280321259743633,0.09981612818492251,8.295574483116845,0.7631578947368421,0.7631578947368421
