fold,test_accuracy,test_precision,test_recall,test_f_1,test_FPR,test_FNR,test_auc,test_auc_pr,test_prevalence,test_auc_pr_lift,test_p_at_k,test_r_at_k
1,0.9037620297462817,0.9721254355400697,0.7322834645669292,0.8353293413173652,0.010498687664041995,0.2677165354330709,0.9423881069984361,0.9317142316330713,0.3333333333333333,2.795142694899214,0.863517060367454,0.863517060367454
2,0.9282589676290464,0.9686520376175548,0.8110236220472441,0.8828571428571429,0.013123359580052493,0.1889763779527559,0.9600856979491736,0.9505188743156028,0.3333333333333333,2.8515566229468083,0.8792650918635171,0.8792650918635171
3,0.9195100612423447,0.9737704918032787,0.7795275590551181,0.8658892128279884,0.010498687664041995,0.2204724409448819,0.957450692679163,0.9380890362699265,0.3333333333333333,2.8142671088097795,0.8766404199475065,0.8766404199475065
4,0.9247594050743657,0.9595015576323987,0.8083989501312336,0.8774928774928775,0.01706036745406824,0.19160104986876642,0.9629687037151853,0.9501318906475323,0.3333333333333333,2.8503956719425974,0.8740157480314961,0.8740157480314961
5,0.9282589676290464,0.9628482972136223,0.8162729658792651,0.8835227272727273,0.015748031496062992,0.1837270341207349,0.9573077479488293,0.9462341987449083,0.3333333333333333,2.838702596234725,0.8713910761154856,0.8713910761154856
6,0.9133858267716536,0.9668874172185431,0.7664041994750657,0.8550512445095169,0.013123359580052493,0.2335958005249344,0.9681801585825394,0.957594606777621,0.3333333333333333,2.872783820332863,0.884514435695538,0.884514435695538
7,0.9211908931698775,0.9770491803278688,0.7821522309711286,0.8688046647230321,0.009198423127463863,0.2178477690288714,0.9708147519667796,0.9600133408260397,0.3336252189141856,2.877520302423458,0.884514435695538,0.884514435695538
8,0.9264448336252189,0.9744408945686901,0.800524934383202,0.8789625360230547,0.010512483574244415,0.1994750656167979,0.9721495062788637,0.9414369733736672,0.3336252189141856,2.821839956936294,0.89501312335958,0.89501312335958
9,0.9167397020157756,0.973421926910299,0.7710526315789473,0.8604992657856094,0.010512483574244415,0.22894736842105262,0.9581264264471955,0.9457054986362099,0.33304119193689746,2.839605194589251,0.8578947368421053,0.8578947368421053
10,0.9097283085013146,0.9694915254237289,0.7526315789473684,0.8474074074074074,0.011826544021024968,0.24736842105263157,0.9512794799087074,0.9359390066789575,0.33304119193689746,2.8102800174228695,0.8447368421052631,0.8447368421052631
